feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-0.14561434369180118,-1.1854463412098895,-0.35508455966673436,-0.16796423527377044,1.655081185053648,-0.8813403175555836,0.8464483561571363,0.5153471676400779,0.03770891023807004,1.0180719233421816
0.07932542905229485,0.08774686351506604,-0.18561384669802483,0.7293255398144503,0.5940297509057458,-0.5588553898158578,-1.061602364744809,-0.3007196871741609,-0.6916235726207737,-0.23923981924878895
0.6623343933504131,-0.4986810213162826,-0.17853599820474653,-0.09172517374427051,0.4213752015142937,-1.633968452069607,-0.573148067364517,-0.018959156957050263,0.6582278808405211,-0.534827992784991
-1.43568484762835,0.24747341007057053,-0.5858187660383172,-0.9706404095422053,-0.6037949866300019,-0.2663037749687131,-0.5718074735190743,-1.6627716169243731,0.45372879035037333,0.6842791647125672
0.26757942931509354,-0.9700509123537561,-0.28759684239072797,-0.1371922180549611,0.24760821802160296,0.2992775219213581,-0.6605317621808482,-0.10689406011641406,0.15692348529753775,0.8091359317000523
0.30327722288042114,0.36479575479261295,-0.09148288329471745,0.8609774558980107,0.11602709597774896,-0.7149688581199736,0.8047646835737906,0.31201356052379886,-0.4506929282499453,-0.52626523594931
0.028437918716308942,0.13903178207673714,-0.013492070215440704,0.08669813542853946,1.0141058090333634,0.5666629334851151,-0.026570515658019957,0.47756624588039825,-0.8485246895129261,0.07916981745622761
1.0476247104526932,-0.3329246854311504,-0.7317239961801857,-0.5919521757343104,-0.9276724379144697,-0.6643529735619597,-0.41123719068192754,-1.118654885284926,-0.14114809390695537,0.42718016384160323
-0.7829681712211987,0.8706970179497279,0.20199260499650595,0.5933779592604351,-0.6271061258408217,0.4227466539355085,-0.9057780177000078,0.4428358589142964,-0.03571671319854434,0.1863461928785169
-0.9634215504595092,-0.8019667218082563,0.2614046364562345,-0.8006472658308768,0.15322804770219425,-1.0505578113530907,0.4241753445684552,-1.0009597751518193,0.22105084455448845,0.23628945259408998
-0.6408196315917719,0.22136533455491472,0.02991419591512537,-0.5121770789255429,-0.8712354133254975,-1.4454579141449337,0.08243465216163698,-1.2269585618286043,-0.08734221785619481,-0.3771906046829447
0.28618864798461946,-0.39111959203981533,-0.37554780591893605,0.38295646567939895,0.06402659775330005,0.06572498263603392,0.16443304790816834,-1.207077431997351,0.3590574482396598,0.22720734761160305
-0.8563565802934209,-0.3509614353418823,-0.17611920479638218,-0.2273425312770901,0.0631926503317349,0.8052813703049433,0.5843041274139011,-1.0551646666175798,0.2681376811855495,0.721580315742087
0.08923145619095935,0.5739684516594428,1.2340364930728307,0.5885377631772922,0.004338127419046534,0.5491194109714924,-0.05793082201534384,-0.14640549310316506,-0.3888532624629773,0.8833756159490797
-0.7227846789964657,0.8797614723311187,0.19448124846320192,-1.1183176802517452,0.08671272652164838,-1.536575798658169,0.271536605612949,0.4394242307651786,-0.5514614729665956,-0.11015670297069159
1.1452166356986309,-0.5322437403634795,-0.8769433307515301,0.9111361787858744,1.196917185729135,-0.14148426857003457,0.5361106111466787,0.7497373907768534,-0.6527809557723431,-0.530276215821491
0.6579122209794815,0.9855149702359818,0.23779591721783688,-0.7523698098557747,1.213952994118692,-0.496050479841882,-0.3869906694398215,0.07017688964690856,0.8971925287856649,0.39385149872221487
0.10813455713372484,0.13910364955757856,-0.11919138205437765,0.26057425231070813,-1.9299769311479877,-0.34063145562960834,0.008175214596340874,-0.9455215379177758,0.10903553583552603,-0.33649545359245
1.0113568637552839,0.9079251690545616,-0.4692735766756123,-0.23885364127175865,-0.22067403903574154,-0.44345480268228843,-0.023561565989544234,-0.6784061413523103,-0.9147252301723001,0.23427480215200996
0.25276227163918824,-0.739092314018201,0.4663229198730104,-0.5775034109912043,0.007022659269781084,0.40007924887707536,-0.18029369582782367,0.14662747563378772,-0.500219862799113,-0.3309721146309192
-0.31007246906222813,-0.6990918473442117,-0.27060731245555425,-1.2234982655552704,-0.5110829407630396,-0.3328513570315004,-0.3328645642971045,-0.32691676860458935,-0.19337248804781812,0.13541621643911023
0.4178200685053889,-0.6320197400467901,-0.9761235719862587,-0.8666502317533674,-0.5083328496210108,-0.3773130557886122,-0.685088097303192,-1.0442125840098948,-0.4595182826946713,-0.07021923990154344
0.22951817238117178,-0.568045103087783,-0.4329760754509149,-0.7853964772851202,-0.19108479294978228,-0.7065738101080764,0.23562972629442366,-1.3773143290485235,-0.3943977462781195,0.012362535205013883
-0.047520187715789225,1.6838705710260073,0.09133441612244196,-0.8398889017905989,-0.23565137186108362,-1.3218597192166972,-0.2125036349092219,-0.7292634250429827,0.46609545579507755,-0.5745990946884534
-0.2500466313332454,-0.6221768666434896,1.0461013800953305,-0.35889281082343594,1.1064057938368246,0.39597283392323235,0.17320691771128893,0.08812957541994489,0.11407962109920351,-1.5255343241467358
-0.35927161184395207,0.4036627114521982,-0.18271083720211054,-1.122462340765781,-0.20567830634329648,0.9861491208236158,0.69749809393717,-0.20483489426187293,0.4904311736094348,-0.44830296984805035
-1.3193427229409576,-0.8223323649674985,0.9251531774097014,-0.32560851137280744,-0.33861534722463205,-0.3427739315490395,1.148042588945427,0.9432275735619542,1.3457351823430783,-0.30515071720455084
0.02779715427118824,-1.2325921519087264,0.8660723033542459,-0.9552223795206696,-0.018307467195915066,-0.8716154986848639,-0.5609231399992826,-0.7321243766080153,-0.5619352357454956,-0.5674107894293835
-0.5407672497474764,0.39547100578709393,-0.9085307254396493,0.022758571472958445,0.6785964600356932,-0.4842632290833231,-0.6493889452195125,-0.3194536404656907,0.6444914197953955,-0.06146912214379901
-0.5292769558958071,0.15336709515099015,-0.9067637891283507,0.3473746469462172,0.1152227836479256,-0.34805945026610285,-0.7321066858078862,-0.7657362019454091,0.2092520804445007,0.6526111357255084
-0.6007563262299985,0.13570766522739808,-1.5836230977091232,-0.5444231761477601,-0.19082011720722786,-0.7471951571100228,-0.7992317077924902,-0.6168511532482849,0.045508112217253274,-0.32466703603964603
-1.67936202848733,-1.6510831219912747,-0.5662311560892898,0.18981176146955203,-2.0816839351458003,-0.4753330739948122,-0.5179975373347301,0.7816103335555551,-0.4115345473561955,0.06886229297889317
-0.07620625621773822,-1.6579185112115205,0.3789273629229731,0.019134312129203645,0.1845950490743625,2.4597647091685872,-1.5859214798832093,1.0103837209872666,-0.34568301667003803,0.002855175859152138
-0.20204020506773687,-0.4757733739727453,-0.5407769717530211,0.09951888390717341,-1.2252749635125988,0.3538144210246211,-0.44255537148735985,-0.9312760383293585,-0.45539609917683366,0.6720480379547012
-0.532053297318622,0.06647404643752959,-0.6515253985920254,0.4013077868662608,0.3079676509089837,1.0819770564882925,-0.2776020442113955,0.2921203107320307,-0.08550427356002747,0.6987672804446927
-0.6556827127542137,0.3342769725620087,-0.28292681062240266,-0.17781473496821767,-0.10533353910296381,0.023339130397272416,-0.2369276857129094,-0.016626599933384258,0.9133612041676213,0.48457064177156334
0.4142071517608054,-0.49746021870237994,-0.7603225745335654,0.5403481239948179,0.4405980858878139,0.832672207901607,-0.5712837214369709,-0.3187898377816709,-1.258153713443385,-0.46621863999153124
0.5000523136180703,-0.5050504313098596,0.291133686778549,-0.26679530661725354,0.056369020469445565,-0.9050310682534464,-0.0988406384358758,-2.197074426941695,-0.27782230363594856,-1.3204616199887247
0.6411495796395569,0.3567250984243535,0.1716658819076011,0.9388506149383502,-0.829722477378108,1.014835620344939,0.48176963969492753,-0.32355537554608127,0.6147255283835424,-0.9587684999984228
-0.7268847189396322,-0.6034933605142837,-0.5126950616302942,-0.8768738494939263,0.6821631149236198,-0.31559536819349315,0.08439171415908558,-0.5505856881294902,-1.3803884967321844,-0.009062490908413027
-1.4597388837294911,-0.22941219022281817,-1.089615107207965,1.2673070470196046,0.46518080013226504,-0.07380403047960872,0.709024830646986,-0.7382821166203593,0.21509797214811488,-0.05753408917378791
0.006504010442403427,0.6996236767018399,0.3543785142587572,0.07078847872249915,-1.32113475089728,-0.7805934953642688,-0.24136968152989255,-0.09915615462066023,-0.9144474401390653,1.468692039467273
0.8502780703469599,0.2352848966756148,-0.09958660090764536,-0.28208566220101694,-0.8318120673793006,-0.09255356106374389,0.019438472822655005,-1.0072424678430343,0.0738423190417478,-0.30253819994915604
-1.4567424819884964,-0.7779370784379315,-0.43339378690669145,1.1971536006382049,0.21820491594371627,-1.0295648546565,0.1759280714462171,-1.2150568221405187,0.5790044206126513,-0.5204909528343172
-0.23446321606831147,0.7366490770866785,-1.0338354960811593,-1.1167763852124581,-0.5754324646062746,0.5446698983885607,-1.198771101692125,-2.0889444458578876,-0.45616951889207497,0.18530397679043378
0.6372871870756801,-0.502740624991824,-0.4318960979353099,0.6802489049006553,-1.4706905183970322,-0.4015841280221019,-0.02671563793599494,0.1428715755668062,-0.4957501256306476,-0.17164186295223693
-1.84786171229387,-0.6378968890212593,0.16261877201449254,-0.8245600145763093,-0.12814287331116145,0.15241016598564075,-0.39207123297369506,-0.046722693038253965,-0.8014234875158609,-0.33797213127670606
0.2397500575445816,-0.07311170706191539,-0.552254607127071,0.025347351609822974,0.3282250087545913,-1.503361584564324,0.6372986757359382,-0.39136563168943117,0.13546853900313782,0.6307144150874515
-1.0955278179417556,-0.6733631037917577,-0.3474357414677753,-0.6847012622565171,1.0384541333654616,-0.7121068077553963,-0.538082088732518,-0.02364853788781979,-0.9630026593109448,-0.46843332367458346
0.04250406481166136,-0.4124681511389893,-0.21329089677232307,-0.5054780890116021,-1.223393189399634,0.06933071883757881,1.0457628659796405,-0.1501472608401704,0.00033892490587297613,0.2825839748437046
-1.0265751410713788,0.997639229117546,-0.010030201587270417,1.016937633176948,-0.679450261244679,1.0617197540473873,0.37412066478066547,0.2134853374402785,0.006251154388232708,-0.36689582289307493
0.6374690353046547,-0.08462125281060856,-1.5011702183853939,-0.9195828706343727,-0.29856413489141115,0.061641961414836126,-0.19604380141740965,0.6664159297929908,-1.4684601594058446,-0.0963285888776343
-1.3962215686046877,0.34446596676619257,-0.2140276386346305,0.16298928757363104,-0.7705323121052724,0.7045470686719715,0.55685510187917,0.2342326810686016,-0.2390980756803642,0.20470484010975393
-0.6476383823175725,0.4108662272197549,0.9846724330664423,0.6215764472185513,-0.677062340715705,0.09574022928676061,-1.043706816617737,0.22664632996694392,0.15241727657315296,-1.485612513669642
-0.9541166920680128,-0.37802110195860883,-0.3558977650149435,-0.9845954481724764,0.10155972175364664,0.022830632299115115,-0.2904245387324593,-0.6767121891690762,0.5560691413539205,0.9468529043856211
-0.49717136568150916,-0.6059716396448603,0.18853121603848783,-0.38480656415828973,-0.26623222459487167,0.34656879123344686,-1.4661248245728715,0.733975948796928,-0.10263761648759719,-0.4793441769843567
-0.23149739067253736,-0.2078914730035754,-1.3390456432330589,0.9204874211654893,-0.14043466513295563,0.14984351485954017,0.4950397824261504,-0.8572033787446506,0.16785089933644912,-0.38008376113970715
0.3991262855210418,-1.6556052115802509,-0.21721391699084555,-0.5572459414194977,0.1316890048779022,0.1677765598851827,-0.6423330474337804,-0.6470457965766148,-0.2263752056154644,-0.814105471483502
0.39590103985801983,-0.4376492031838081,-2.147224924947956,-0.39663590215481714,-0.8921102532918186,-1.2257219574186584,-1.0055139832146398,-0.0882492552657845,0.7449924972847801,0.02069596791833874
-0.5800022069016528,0.13398778398596822,-0.464657831220055,-0.6218987218475384,-0.9727294429354569,-1.3056671415857815,-0.4245466825218736,-0.05516350516171877,-0.21689865886796922,-0.48243116523306684
-0.8085634617768738,0.23953028451294558,-1.054434297063846,0.4140623197791084,-0.8668238910206006,-0.642915416344011,-1.162740364500584,-0.5036901017595206,0.5065361023391093,0.16038557857363425
0.4878250171033072,0.17987769832538011,-0.9077107390920498,-0.3656176636669367,-0.7122816661036618,0.7384408452680521,-0.977656446069467,0.4451824933848349,0.45095343829176393,1.067062961749416
-0.44739891896409134,0.3116340913932468,1.4191962835205283,-0.5676863774465131,-1.2377115132157481,-1.3906710199801462,0.33131537166323355,-1.4434815306953999,-0.40296163240655114,0.10634693621623884
-0.04661668896739962,0.11288556640805805,0.0036900689928743716,0.7682785959948883,-0.832089052053512,-0.5928870218999432,-0.686913856357428,0.40198917829105896,0.4559777749593522,0.11594654915318732
0.6259898640420907,-0.9980089836209123,0.9968682657980138,0.9404231902879777,0.3428511866836714,1.0376717956798895,-1.2928752303765083,-0.5193647561313752,-0.6479347528735341,0.3024265067285736
-0.8788983009596988,0.3429299284201758,0.7929392500266494,0.3571264057814732,0.028312814604345017,-0.7990471086939854,-0.7377724976609679,0.6872611454094391,0.37428309659015735,-0.2223309054637067
-0.4529390489067336,-1.5853417723254444,-0.8851536325628865,1.2138708343664668,-1.0605001976119033,-0.018280788689961542,0.5333555248359888,-1.0161946220637426,-0.027030163488464504,0.4517712538759908
-0.1629555094382617,1.8053664456893723,-1.2960160136899377,0.6132063373706651,-0.2894844563565017,0.3679667796092666,0.1452660342641464,-0.6613168617617317,0.0028577854562652463,-1.4773910338868192
0.23505498860211527,0.024701578697407436,0.2898829631444013,0.612776488166669,0.08669222502773961,-0.04572899407307011,-0.7612286683175713,-0.6470776950999364,0.6492219741903563,0.7956896208537104
-0.3318012516429985,-0.14999184587783482,-0.7708896099500471,0.6935317967302408,0.29398276562521025,1.1433908111898683,-0.7593467798531037,-0.41976390726401375,0.004510939176371411,0.25068225173856146
-0.3166806472361489,-0.7866497835751332,0.4567358040976228,0.3753941224669708,-0.8070007396921947,0.7549320877460727,0.6449246724071322,-0.07132174610167993,-0.09796920139738528,0.18690272716938372
-0.7519403629842959,-0.1610567367765319,-1.6285460250955228,0.4848070611255982,-1.2561249014417968,0.8530636278697583,-0.3835510209356096,-0.30662767602730673,-0.5753375589038066,-0.39415858575039897
0.7843440778346785,-1.9054158099752918,0.7286232188692149,0.10551696292484532,-1.009384308360833,-0.8570326555689606,0.9919232910244293,-0.8057464848331598,-0.9300688835265204,0.5893600309339738
0.05671971302207956,-0.8316571647536773,-0.0002036968823958742,-0.8551737789146008,0.5970592058874054,0.5599172079472372,0.20744066353519228,0.08331951918718004,1.0369126424527566,-0.19562319884604712
-0.9676523122150374,0.12953288584482953,1.2847469763166128,-0.847429798219028,-0.42080763597868,0.13223273912828384,-0.19420415347391515,-0.8307736404002803,0.6054375499264091,1.4054616397255624
-0.039235249283940184,-0.8082008441609612,-1.2137821117285041,0.04912875639157916,0.599186388176609,0.17117426801028054,-0.1588999668648155,-0.5634542584055647,-0.8887747119709641,0.38058615611890967
0.4442674152206526,-1.2527437832719381,0.9436774531956207,0.2717970931348387,0.805029303855307,-1.0339722943166065,-1.0935310934714846,-0.263984059170101,0.18763351606993414,1.0441134126448322
0.30433659365401095,-0.34999207207409244,-0.8545780163148222,0.7338562432288626,-0.8407128191849932,0.9359901761896441,-0.35219915575251576,0.9191661295635447,0.3065125803194539,-0.28993602672379726
-0.5213147521989753,-0.41804343857733356,0.14530299098437605,-0.07824669544429401,-0.5825408910119826,-0.2537741804441407,-0.1033871939119406,-1.6105146085536204,0.157522588527932,-0.871431422834436
-0.9484226209793697,-1.3508543185133053,-1.3821365500925062,-1.087422126471777,-0.6627359605906227,1.151376311996153,-0.5177451477626525,-0.04176691591151871,0.11859061917780891,-0.10496950410672386
-0.22355353242657638,-1.0099617861990446,0.8481964284250303,1.140452967745338,-1.3404657696157636,-0.8230236030784164,-0.34906344633561875,-0.8186902994646376,0.18978041407310547,-0.6979272295843054
1.2873074171998153,0.6429492565998925,-0.002988121162187357,0.5908459952547396,0.6005946145386375,-0.5179190336804484,-0.7167729354487681,-0.10951432094424375,0.42981752803061246,-0.09945266864202869
-1.2338619285707089,-0.7380591308341791,-0.1999466516804537,-0.18589982866093044,1.203846653110377,-1.06305835217803,0.1893317135607118,0.8501523450525098,1.3812811022962153,-0.4744480059754401
0.15971873108576565,0.21286730713642557,-0.014736544117005698,-0.20222833236267934,0.13427315952731228,-1.8232038894201055,0.3103097652079035,-0.07684358100152121,-0.3018338987214753,1.2169637112664438
-0.6261066391114771,-0.4611134922328542,1.219796526694805,-0.7187309232695334,-0.552124889833089,-0.241435548010814,0.4190753738113634,-0.021326873509782802,-1.0240635306403614,-0.5626123120157768
-0.5805755896984757,-0.23536126127177215,0.14360314672770597,0.16200010952783916,-1.405446972689619,0.561621528469555,0.015885025768752115,0.7790218783133245,0.1480945735426008,0.5645252123394552
0.14295329732242334,0.7508023589190503,0.20986865851867645,-0.20157324028354653,1.4125958713494153,0.4456333512230688,0.23605241385619657,-1.0307373484655282,-1.0211495550187812,0.006572008067806822
-0.07333339129408002,-0.6073265120328483,-0.05219655314898182,0.9864849577107588,0.3148551791196334,-0.9005992903964459,-0.23369195515250482,-0.7101583916086612,-0.4133419629097169,-0.48080875339067175
-0.493185588179457,-1.051420038866571,-0.23684494716664478,-0.5275096419255064,-2.2083314183386946,1.2175013000840231,0.5891046669508468,-0.418602778382712,-0.13898797540511323,-1.003868611449714
0.9710990166601958,1.1325786373926883,-0.04139754895413064,0.5884117385229121,-0.047186982815294515,-1.0303897317272441,-0.4395590055212649,-0.0729326943656307,-0.4584566135254657,-0.3462813188950448
-0.23295630882431384,-0.2378951436303601,-0.11318130015092878,-0.8797249936305285,-0.6683012539267307,-0.9958121103210044,0.5130450992472233,-1.594811957167506,0.626853363432175,0.7611984067338899
-0.3749678554496813,-1.9853153209370948,-0.39744874287142334,-0.17781190608699382,-0.8726578778739442,-0.48560414565981797,0.8917039825979964,0.28958496689556595,-0.7756641316799684,-1.2977779377990655
-0.39170134678089463,-0.32974534688133034,0.19196214775818127,-0.509693846756055,0.18684403896478752,1.1393698463264708,0.40177771687968467,-0.19537031102158603,-0.2752943915831646,-0.44151741755630575
0.6240678501356972,-0.6164651513491979,-0.11801735739920424,-0.09653282031954855,-0.5184825819677341,-1.0540909237608747,0.0641484397740927,-0.20415472201663473,0.18591663461806215,-0.5636002397714849
0.6511389714096061,-0.7892912148649809,1.0276727437049538,-1.3636935246264184,0.13343415687476454,0.17134863506012915,-0.7026102858775006,0.12598708023610145,0.7118406367856299,-1.725050266237657
0.16734233476396912,-1.9091999958098131,-0.8128527333791945,1.0150423285426566,-0.5741674832272032,-0.9223981231603327,-0.29293937947267634,1.2438166691142687,-1.3878655235032384,-0.9208288603595988
0.837502367558938,1.1051532222627904,-0.22019490964815155,-1.0054296337066357,1.2896742461933834,0.913425594089619,0.30816927499235997,-0.7152158729898302,-0.18477790908852298,-0.3060580007897274
0.0515308584696443,0.8233909275225008,0.45536763868638586,-0.891539069151039,0.7889511109248009,0.06371972654139134,0.31373475665449013,0.834799903616338,-0.9018787161756022,-0.22012703091954128
-0.5294388264064953,-1.2680751919112494,0.08921046670499967,1.6366282639422365,-1.4500420308414297,-0.16534208023509195,0.2818431137580709,-0.07895183319245981,-0.2280372367141703,-1.0918886184250887
-0.014539129457873072,-0.7061484498205167,-1.6543479481094368,0.7089133845494308,0.4979126405359257,-0.10967589035346577,-0.00022033142105256322,0.5680308161172227,-0.00028498058737173485,0.42838105694583256
-0.37180236622317747,0.7270794968959435,0.0713913850222939,0.004098470113155832,-1.0532648058090015,0.04636082105421584,-0.7275611852975908,-0.5967889807454135,-0.7019743434163055,-0.931127383597593
1.260166039409076,0.7404888605541046,1.170866837152992,-0.9940476072119662,-0.11960229936424506,-1.0017296708170866,-0.6341542779627536,-0.787124137674887,0.6848892887959005,-0.4688121199889284
0.5484327682411423,0.23667227615903902,1.434309030047362,-1.174769672226363,0.7073265291136724,0.6163316460434223,-0.8245079571559116,0.5223353780973258,0.07517086316801491,-0.3523693300944744
-0.7264948429206695,-0.6800614030743581,1.2598408147492581,-0.13211737865294512,0.3752244808580072,-0.6684230629658854,-0.6918450355590439,0.5732453627287737,-1.062498875706256,-0.4819114717210779
-0.1484511811984562,-0.10470362549188625,-0.2722013651247457,0.14623066048937364,0.3130824590046268,0.3432426724677553,-0.8330253337745417,-0.3559302312676912,0.6546401226811936,0.42191534081626647
-1.0963267076495515,0.06164265629244463,-1.5088380031345416,-0.09953582372003665,1.1517971556053714,-0.7725338029258328,-0.7291845483312599,0.35698928957435533,-1.1929039415450295,-0.6320187213402573
0.23046927167366615,-0.6212956296871185,-0.31129567014330717,0.3916315786352141,0.12422920744074872,0.033006587602730175,-0.38972206188516545,0.08903278848296976,-0.23519415214971884,0.12048706397673863
-0.5061796300870794,-0.30834628262452973,-0.8295505637078889,-0.1572589418831616,-0.7337221391519346,-0.8827192959108006,0.02006132774206359,-0.017968806469108655,0.3766618884722546,-0.49289089127306074
0.10354460202179394,0.199729894054468,0.1566148193174041,-0.7142171743585379,-0.06523167257828033,0.09754598323648875,-0.1523312491594784,-1.5817740316516624,-0.043376478305623266,1.3312780911947897
-0.4139495460933108,-0.6862741864643713,0.10752054471489503,0.08745155401970899,0.6610385458582684,-0.9780952183997953,0.3441125280322045,0.2389105658621287,-0.24762140762924767,0.03829337332079344
0.5222095714599392,0.42247735812104625,-0.9347576783941527,0.44514919878277254,-0.21422906125019855,-0.09560832670288974,-0.10707523610569311,-0.2648503478012558,0.6525780995587888,-0.25317360583423554
-0.925659466466611,-0.4544999333961932,-0.02627512932644367,0.7333027068922756,0.25060156787041976,-0.7079708396236378,1.5463574152373065,0.017422992716522416,0.7090547531415166,-0.3000923538557705
0.1879684963724166,0.39972105024041593,0.6882270886454989,0.6122481485393975,0.4379183221432977,-0.3528860566762888,-0.5491867603959815,0.06355884145969386,0.4780664477576093,-0.3490879116548903
0.5462718371150269,0.8245100120904507,-0.7789361243804308,-0.7221540506854729,-0.26691289221367337,0.060059467374471674,-0.5168453116148081,0.757033163810243,0.13450812772128914,-0.16818761078458808
-1.138806044224338,-1.0934594369794588,0.04405095191609067,-1.6348719398259555,0.5356760901412239,-0.248815403559228,2.0659035718213925,1.4070586268349048,-0.2741461392047222,-0.26878113819444166
0.4993859873651003,0.9980950579668867,-1.2750035299568647,-1.3909825746075841,-0.6021866350819705,0.24250962279501767,0.18335709301747405,0.5649384897319067,-0.9613478402119069,-1.7935862578812385
0.40670142394649866,-0.7556367282032086,-1.5365125850187735,-0.030410497820955267,0.38291316305314305,-0.2248777287007349,-0.47110937427986094,-0.27105277136696987,-0.4017898341093074,-1.1255826831125195
-0.6528855405062262,0.17928006089217258,0.07200506334643933,-0.014211283815693445,-0.861903623346851,-0.2642995942771924,-1.649640592404912,-0.0412727501221042,0.8126274732970192,-1.2125835371732134
-0.5661395310105445,0.046142562708746566,0.7120424015060636,-0.4483431847231725,-0.6510622606786646,-1.4496340930525025,-0.08634479160177229,1.2262482763167653,0.03549667248889448,-0.21077964193435852
0.04562283922380677,-0.18954707652132557,-0.7079281809574873,0.44734825178842275,-0.012052520119262614,-0.13225477130739866,-0.8258701848628751,0.7239135907945878,0.2969099336853001,-0.5769317417238564
0.5035923731402615,-0.526579502344107,-0.6866127961861903,-0.6677593324033879,-1.4020061090940128,0.16877009242235175,-1.4125106677632535,-0.9981851277771655,-1.55247412461957,-0.25479634241534166
-0.27265365991327317,-0.40819760088066426,-0.8657189494279993,-0.958360072418071,0.15403798657916223,-0.5090357184848989,0.059613015410130296,-0.7647620712015468,-0.029491967009643273,0.7038777253594494
0.223546369124288,-0.4675827381446039,0.027684912569939987,-0.3021311894963265,-0.16371537411618864,-0.3598653009731279,-0.26990468966558434,-0.018408468813105334,-0.822092638935584,-0.8963807964873053
-1.106893036252232,-1.2905299958445104,-0.985802748222957,-0.020267516446789452,-0.7906521962670612,0.19667035812877054,-0.13345568216209838,-1.5015347785594706,0.2903452081491276,0.3640583903371832
-0.8409815347371944,0.10924606661405474,-0.7378168949989753,-0.06379601386291123,-1.0493927339864089,-1.3330405726285364,-0.419675131269986,-0.24681690841375786,-0.4200771755292452,-1.0124084119581291
-0.4408046711459319,0.004704804613655795,-0.17995857509079585,-0.004038389491947394,-0.6356544390012476,0.6330942161079313,-0.9635245528552393,0.1689494730669701,0.645953145140976,0.1364281784319541
-0.3078254098589663,-0.5478666124486742,0.5630554682346165,-1.1349907605015925,-0.8444847618907412,-0.40757704322736565,0.691165429664444,0.09563464686988458,-0.8050092876118397,-0.4095244662858761
-0.5852706868478994,-0.6736041910501782,0.5237402550106801,-1.0989013248774129,0.950639652796448,0.40530866657164627,0.5905387541592421,-0.47752986633614725,-0.25288159258275206,-1.1843064062276885
-0.5248626891787884,0.1601414274305321,0.7417500410984389,-0.912517644497676,-0.4236220061768173,-0.2442697329509326,-1.1140722759155741,0.23954118465435337,-0.6402996797425952,-0.3302294956827259
-0.47587303101093353,-0.7287160758957035,-0.15394365255675582,-0.28448116767130044,-0.42804346860507475,-0.6270172200439089,0.06178356291650917,0.9620393120696232,-0.057280745093916736,0.4919321123060117
-1.1080244953756027,-0.07256544945750354,-0.9033793850000887,-1.1729949939258004,-0.683862303372112,0.6464776029255356,0.493988257936591,0.0026157977956923224,-1.1860869475045774,-0.33084381829343107
0.03189047337048853,-0.06025107879197435,-1.4164361523272528,-0.7597688319248677,-0.21380386709429494,0.21170833085132046,-1.6627082153268904,-0.2729311620715427,-0.05514706778548525,0.39084027117165715
0.29542885908955785,0.22174273842542408,-0.6989418356143082,-1.476660577017141,-0.442796798206459,0.5203009655683944,0.7979676003924584,0.3206145803138858,0.1380674507258712,0.066551192713511
-0.5460560739073518,-0.2719682804941605,0.9981367146668131,-0.7965685921943922,0.9548146957031876,-0.3574892884832712,0.751337908216711,-1.1195037018225067,0.24372989387814742,-0.7037909513430127
-1.1248984857846995,-0.030462203843811476,0.5447610066218534,-0.7278041315870505,-1.212635725493241,-0.20484227971733637,-0.21718945723625202,0.21027473315311782,0.48917945857260303,-0.2364042664590032
1.078749439628366,-0.026512758708985514,-0.3872181598528126,-1.2678417443039405,-0.3520326668202827,-0.36701137642279075,0.5010413942940392,0.15189365585070363,-0.9476284816797322,-0.07654824048507312
0.2810604084189687,0.8767572394445421,0.4609262022163058,0.4033681194705034,-0.1273759510830889,0.11357554614016639,0.6992894448323017,-1.069147261926925,-0.38752042422868793,-0.7284926160294274
0.08407370800303578,0.6704351047036965,-0.5594326340221052,-1.8164108230186196,-0.45613925231922764,0.4618385838346235,0.2112957395296677,0.12856640745689932,-0.34065226909797924,-1.0779601849997993
0.17579744059568697,-0.7598527869004105,1.3521416053866253,0.26928648036787406,-0.5733783158032272,-0.5493775679361101,-0.22096581926037284,-0.3255595195790595,0.6020468678463363,-0.06677636398461229
-0.6643061438021873,1.1278343378877382,-0.11520909730617218,0.40899867828515857,-0.5925749541763882,0.09686647046880797,0.056015259900834134,-1.4479018614677523,1.2083924096352787,0.6951603381933268
-0.43898305014905054,-0.9455147641284541,0.08979584039984105,-0.07152554441230381,0.07837344771490588,-0.016889773703721325,0.18977848955907453,0.821717172470345,0.23171624961870804,-0.9196872868379338
0.7466358827806898,0.9547548576324352,2.0174706780953535,-0.9240261405283007,-0.00013528847412660122,-1.5246869055321524,0.22193426175390507,-0.5355197114401173,1.146418083681627,-0.7299045442448245
-1.3094464645043036,-0.5083539510544579,-1.506956392528653,0.3965018573573986,-1.6066637336263432,-0.12506331226737177,-1.581602032323543,-0.3805125750704846,0.957404335407804,0.053446550516982876
-0.7531467172937923,-0.20348030874732878,-0.1367173390644902,0.20033865880765075,-1.1206434580005387,0.2490282203244699,-2.0111254809146164,-0.5910769900283933,-0.4812179046161151,0.24159975205086584
-0.15612949498207507,-1.1556363026524432,-0.826138090970128,0.007358638619982817,-0.2242378131729707,-0.5279834691959617,-0.48686597786052715,0.31083331864429337,-0.5010721959764087,-0.25619124788553105
1.2905956174433095,-1.1681895456517486,-1.4219687489543422,0.41938907670777537,-0.6415905128424496,-0.35497551963898155,-0.6927385443479736,-0.3393652867344265,0.9271424145243647,0.35807581071782457
